LRMJO,AP-1-binding-site,interferon-induced,Response-to-virus
BQTGY,AP-1-binding-site,Immune-response,interferon-induced,ISG15-antiviral-mechanism,Response-to-virus
JGZAV,AP-1-binding-site
LUHYA,AP-1-binding-site,ISGF3-binding-site,NFkappaB-binding-site
OHPIX,AP-1-binding-site
CDTTZ,AP-1-binding-site
GZWCR,AP-1-binding-site,Circulatory-system-process,Immune-response
OOYSD,AP-1-binding-site,interferon-induced,IRF7-binding-site,ISGF3-binding-site,Transcription-Factor
BEXPN,AP-1-binding-site,interferon-induced,NFkappaB-binding-site,Response-to-virus
POIGB,AP-1-binding-site
NLVDG,AP-1-binding-site,NFkappaB-binding-site
FOHOU,AP-1-binding-site,ISGF3-binding-site
MQSRW,AP-1-binding-site,NFkappaB-binding-site
ZEIXH,AP-1-binding-site,NFkappaB-binding-site
HGNSQ,AP-1-binding-site,Immune-response,Inflammatory-response,IRF2-binding-site,NFkappaB-binding-site,Regulation-immune-effector-process,Response-to-virus
SCEIH,AP-1-binding-site
SGVZM,AP-1-binding-site,IRF2-binding-site
GOJLE,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,NFkappaB-binding-site
VWTBF,AP-1-binding-site,Circulatory-system-process,IRF7-binding-site,NFkappaB-binding-site
AGIWH,AP-1-binding-site
MOITL,AP-1-binding-site,interferon-induced
HGUGR,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,NFkappaB-binding-site
WLJPR,AP-1-binding-site,IRF7-binding-site,NFkappaB-binding-site
UAGVI,AP-1-binding-site
IZNJS,AP-1-binding-site,Regulation-immune-effector-process,Response-to-virus
FLTZT,AP-1-binding-site,IRF2-binding-site,ISGF3-binding-site,NFkappaB-binding-site
ELHER,AP-1-binding-site,IFN-alpha-beta-signaling,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,JAK-STAT-signaling,NFkappaB-binding-site,Response-to-virus,Transcription-Factor
NGZZL,AP-1-binding-site,NFkappaB-binding-site
UCDFO,AP-1-binding-site,interferon-induced,ISGF3-binding-site,NFkappaB-binding-site
SGRBD,AP-1-binding-site,Immune-response,interferon-induced,IRF7-binding-site,NFkappaB-binding-site
FVZSF,AP-1-binding-site,IRF2-binding-site,NFkappaB-binding-site
ZJWVS,AP-1-binding-site,NFkappaB-binding-site
KEEQW,AP-1-binding-site,NFkappaB-binding-site
XENMA,AP-1-binding-site,Circulatory-system-process,Cytokine,Immune-response,Inflammatory-response,interferon-induced,IRF2-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus,RIG-I-signaling,TLR-signaling
AZUIJ,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
YYJIK,AP-1-binding-site,Circulatory-system-process,IFN-alpha-beta-signaling,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISG15-antiviral-mechanism,ISGF3-binding-site,JAK-STAT-signaling,NFkappaB-binding-site,Response-to-virus,TLR-signaling,Transcription-Factor
GGFVB,AP-1-binding-site,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISG15-antiviral-mechanism,ISGF3-binding-site,NFkappaB-binding-site,Regulation-immune-effector-process,Response-to-virus,RIG-I-signaling
TEPOD,AP-1-binding-site,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus,RIG-I-signaling,TLR-signaling,Transcription-Factor
GZVST,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
NVUYH,AP-1-binding-site,interferon-induced,IRF2-binding-site,ISG15-antiviral-mechanism,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus
TBDLF,AP-1-binding-site
KEQXO,AP-1-binding-site,Immune-response,interferon-induced,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus,RIG-I-signaling
PTZTL,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,JAK-STAT-signaling
RXJNF,AP-1-binding-site
SSGXQ,AP-1-binding-site
UESRQ,AP-1-binding-site,NFkappaB-binding-site
UMWVM,AP-1-binding-site,Cytokine,Immune-response,Inflammatory-response,IRF2-binding-site,ISGF3-binding-site,NFkappaB-binding-site
JYSCR,AP-1-binding-site,NFkappaB-binding-site
XRYOU,AP-1-binding-site,Circulatory-system-process,IRF7-binding-site,ISGF3-binding-site
GTNQA,AP-1-binding-site,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
ILJJZ,AP-1-binding-site,ISGF3-binding-site
ZQXLM,AP-1-binding-site,NFkappaB-binding-site
LCNWY,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
PMRKK,AP-1-binding-site,Immune-response,interferon-induced,ISGF3-binding-site,Response-to-virus
PNKFE,AP-1-binding-site,Immune-response,IRF2-binding-site,Response-to-virus,Transcription-Factor
ARTGG,AP-1-binding-site,NFkappaB-binding-site
QCFJQ,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site
KXPRB,AP-1-binding-site,NFkappaB-binding-site
WLQMG,AP-1-binding-site
LTTHG,AP-1-binding-site,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
OAFHZ,AP-1-binding-site,IRF2-binding-site,Response-to-virus
YUWTR,AP-1-binding-site,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Regulation-immune-effector-process
TABUN,AP-1-binding-site,NFkappaB-binding-site
ZTLLM,AP-1-binding-site,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Regulation-immune-effector-process,Response-to-virus,Transcription-Factor
EDOOD,AP-1-binding-site,Immune-response,interferon-induced,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus,RIG-I-signaling
QYJIU,AP-1-binding-site,Immune-response,Inflammatory-response,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Response-to-virus,TLR-signaling
LTASG,AP-1-binding-site,NFkappaB-binding-site
DEZOK,AP-1-binding-site,Immune-response,NFkappaB-binding-site
HSAQF,AP-1-binding-site,Immune-response,Inflammatory-response,NFkappaB-binding-site,Regulation-immune-effector-process
EPDQQ,AP-1-binding-site,Immune-response,Inflammatory-response,Regulation-immune-effector-process
ZSNVF,Circulatory-system-process,Immune-response,Inflammatory-response,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Regulation-immune-effector-process
FXDAH,Circulatory-system-process
FHYIF,Cytokine,Immune-response,interferon-induced,IRF7-binding-site,NFkappaB-binding-site,TNF-domain
HIJWB,Cytokine,NFkappaB-binding-site
BEJLU,IFIT-interactions,Immune-response,interferon-induced,IRF7-binding-site,ISGF3-binding-site
UGGWA,IFIT-interactions,Immune-response,interferon-induced,IRF7-binding-site,ISG15-antiviral-mechanism,ISGF3-binding-site,Regulation-immune-effector-process,Response-to-virus
MTOES,IFIT-interactions,Immune-response,interferon-induced,Response-to-virus
DTQPF,IFN-alpha-beta-signaling,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISG15-antiviral-mechanism
PLJEF,IFN-alpha-beta-signaling,Immune-response,interferon-induced,IRF7-binding-site,ISGF3-binding-site,JAK-STAT-signaling,NFkappaB-binding-site,Response-to-virus,Transcription-Factor
JWWIG,Immune-response,interferon-induced,Response-to-virus
WMAMT,Immune-response,interferon-induced
NNEQK,Immune-response,interferon-induced,Response-to-virus
JQZUZ,Immune-response,interferon-induced,IRF7-binding-site,Response-to-virus
GSVOR,Immune-response,interferon-induced,ISG15-antiviral-mechanism,NFkappaB-binding-site,Regulation-immune-effector-process,Response-to-virus
UKKNM,Immune-response,interferon-induced,ISG15-antiviral-mechanism,Response-to-virus,RIG-I-signaling
MVGCJ,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,Transcription-Factor
FNUDS,Immune-response,interferon-induced,Response-to-virus
ITFSP,Immune-response,interferon-induced,ISG15-antiviral-mechanism,Response-to-virus
UGLAL,Immune-response,interferon-induced,ISG15-antiviral-mechanism,Response-to-virus,RIG-I-signaling,Transcription-Factor
YKLWV,Immune-response,interferon-induced,IRF2-binding-site
ESWEE,Immune-response,interferon-induced,Response-to-virus
HZKBB,Immune-response,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
AFOWH,Immune-response,interferon-induced
RLGIN,Immune-response
WBDXG,Immune-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,Response-to-virus
QZASI,Immune-response
RXMAJ,Inflammatory-response,ISGF3-binding-site
PLNKG,Inflammatory-response,interferon-induced,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
GURSO,Inflammatory-response
IQSHL,interferon-induced,IRF2-binding-site,NFkappaB-binding-site
WEFPV,interferon-induced
EULZG,interferon-induced,Response-to-virus
OJVPA,interferon-induced,IRF7-binding-site
CASSC,interferon-induced,NFkappaB-binding-site
EEMDW,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
SAASK,IRF2-binding-site,IRF7-binding-site,NFkappaB-binding-site
PLLBT,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
FZPLV,IRF2-binding-site,IRF7-binding-site,ISGF3-binding-site
PGYMN,IRF2-binding-site,Transcription-Factor
JOXHS,IRF2-binding-site,ISGF3-binding-site,NFkappaB-binding-site
YZBTO,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site,Transcription-Factor
HFGML,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
YQXRN,IRF7-binding-site,ISGF3-binding-site
BJUMI,IRF7-binding-site
YPXVK,IRF7-binding-site
KYHWV,IRF7-binding-site,ISGF3-binding-site,NFkappaB-binding-site
RNQQP,IRF7-binding-site,ISGF3-binding-site,Transcription-Factor
IHQWU,IRF7-binding-site
QUPRZ,IRF7-binding-site,ISGF3-binding-site
CCOGL,ISGF3-binding-site
TPQPL,ISGF3-binding-site
GAQCF,NFkappaB-binding-site
LCBAE,NFkappaB-binding-site
NLHZL,NFkappaB-binding-site
BFEFQ,NFkappaB-binding-site
DMVQC,NFkappaB-binding-site
GLFJK,Transcription-Factor
JLGBU,Transcription-Factor
QAXHM,Transcription-Factor
PJVXN,-
HYTFA,-
CHGFW,-
WBBWS,-
RYEAA,-
IUZNT,-
APERC,-
QANKB,-
XRNYO,-
OIXMO,-
ZWUOM,-
EMULX,-
KTVJX,-
CJANM,-
TXYID,-
MZCAP,-
JWVRM,-
RZOPL,-
FSENR,-
PYLYY,-
DQMPK,-
